release_year,year,division,sector,case,region,propane,distillate_fuel_oil,residual_fuel_oil,natural_gas,electricity,coal
2025,2050,Mountain,Residential,REF,West,32.541393,28.049709,,12.5092,40.900719,
2025,2051,Mountain,Residential,REF,West,32.829145,28.22310825,,12.490653,41.012257,
2025,2052,Mountain,Residential,REF,West,33.116897,28.3965075,,12.472106,41.123795,
2025,2053,Mountain,Residential,REF,West,33.404649,28.56990675,,12.453559,41.235333,
2025,2054,Mountain,Residential,REF,West,33.692401,28.743306,,12.435012,41.346871,
2025,2055,Mountain,Residential,REF,West,33.980153,28.91670525,,12.416465,41.458409,
2025,2056,Mountain,Residential,REF,West,34.267905,29.0901045,,12.397918,41.569947,
2025,2057,Mountain,Residential,REF,West,34.555657,29.26350375,,12.379371,41.681485,
2025,2058,Mountain,Residential,REF,West,34.843409,29.436903,,12.360824,41.793023,
2025,2059,Mountain,Residential,REF,West,35.131161,29.61030225,,12.342277,41.904561,
2025,2060,Mountain,Residential,REF,West,35.418913,29.7837015,,12.32373,42.016099,
2025,2061,Mountain,Residential,REF,West,35.706665,29.95710075,,12.305183,42.127637,
2025,2062,Mountain,Residential,REF,West,35.994417,30.1305,,12.286636,42.239175,
2025,2063,Mountain,Residential,REF,West,36.282169,30.30389925,,12.268089,42.350713,
2025,2064,Mountain,Residential,REF,West,36.569921,30.4772985,,12.249542,42.462251,
2025,2065,Mountain,Residential,REF,West,36.857673,30.65069775,,12.230995,42.573789,
2025,2066,Mountain,Residential,REF,West,37.145425,30.824097,,12.212448,42.685327,
2025,2067,Mountain,Residential,REF,West,37.433177,30.99749625,,12.193901,42.796865,
2025,2068,Mountain,Residential,REF,West,37.720929,31.1708955,,12.175354,42.908403,
2025,2024,Mountain,Transportation,REF,West,,,,,,
2025,2025,Mountain,Transportation,REF,West,,,,,,
2025,2026,Mountain,Transportation,REF,West,,,,,,
2025,2027,Mountain,Transportation,REF,West,,,,,,
2025,2028,Mountain,Transportation,REF,West,,,,,,
2025,2029,Mountain,Transportation,REF,West,,,,,,
2025,2030,Mountain,Transportation,REF,West,,,,,,
2025,2031,Mountain,Transportation,REF,West,,,,,,
2025,2032,Mountain,Transportation,REF,West,,,,,,
2025,2033,Mountain,Transportation,REF,West,,,,,,
2025,2034,Mountain,Transportation,REF,West,,,,,,
2025,2035,Mountain,Transportation,REF,West,,,,,,
2025,2036,Mountain,Transportation,REF,West,,,,,,
2025,2037,Mountain,Transportation,REF,West,,,,,,
2025,2038,Mountain,Transportation,REF,West,,,,,,
2025,2039,Mountain,Transportation,REF,West,,,,,,
2025,2040,Mountain,Transportation,REF,West,,,,,,
2025,2041,Mountain,Transportation,REF,West,,,,,,
2025,2042,Mountain,Transportation,REF,West,,,,,,
2025,2043,Mountain,Transportation,REF,West,,,,,,
2025,2044,Mountain,Transportation,REF,West,,,,,,
2025,2045,Mountain,Transportation,REF,West,,,,,,
2025,2046,Mountain,Transportation,REF,West,,,,,,
2025,2047,Mountain,Transportation,REF,West,,,,,,
2025,2048,Mountain,Transportation,REF,West,,,,,,
2025,2049,Mountain,Transportation,REF,West,,,,,,
2025,2050,Mountain,Transportation,REF,West,,,,,,
2025,2051,Mountain,Transportation,REF,West,,,,,,
2025,2052,Mountain,Transportation,REF,West,,,,,,
2025,2053,Mountain,Transportation,REF,West,,,,,,
2025,2054,Mountain,Transportation,REF,West,,,,,,
2025,2055,Mountain,Transportation,REF,West,,,,,,
2025,2056,Mountain,Transportation,REF,West,,,,,,
2025,2057,Mountain,Transportation,REF,West,,,,,,
2025,2058,Mountain,Transportation,REF,West,,,,,,
2025,2059,Mountain,Transportation,REF,West,,,,,,
2025,2060,Mountain,Transportation,REF,West,,,,,,
2025,2061,Mountain,Transportation,REF,West,,,,,,
2025,2062,Mountain,Transportation,REF,West,,,,,,
2025,2063,Mountain,Transportation,REF,West,,,,,,
2025,2064,Mountain,Transportation,REF,West,,,,,,
2025,2065,Mountain,Transportation,REF,West,,,,,,
2025,2066,Mountain,Transportation,REF,West,,,,,,
2025,2067,Mountain,Transportation,REF,West,,,,,,
2025,2068,Mountain,Transportation,REF,West,,,,,,
2025,2024,Pacific,Commercial,REF,West,20.60157,28.402245,7.181719,13.559002,61.549065,
2025,2025,Pacific,Commercial,REF,West,20.58568,26.871717,8.07649,12.552302,59.712532,
2025,2026,Pacific,Commercial,REF,West,21.471079,25.674738,8.385672,11.974401,50.606613,
2025,2027,Pacific,Commercial,REF,West,21.269819,25.191837,9.464637,11.466197,46.012642,
2025,2028,Pacific,Commercial,REF,West,21.398951,24.889032,10.481855,11.100006,45.300549,
2025,2029,Pacific,Commercial,REF,West,21.731743,24.621574,11.571895,10.83522,45.645325,
2025,2030,Pacific,Commercial,REF,West,22.206678,24.383345,12.683757,10.560905,46.106697,
2025,2031,Pacific,Commercial,REF,West,22.653921,24.378241,12.797884,10.754482,46.939842,
2025,2032,Pacific,Commercial,REF,West,23.53071,24.137978,12.729143,11.162786,47.255066,
2025,2033,Pacific,Commercial,REF,West,24.567688,24.390802,12.960737,11.465005,47.390358,
2025,2034,Pacific,Commercial,REF,West,25.250912,24.508896,13.089278,11.659301,47.26545,
2025,2035,Pacific,Commercial,REF,West,25.575733,24.747261,13.29388,11.737867,47.261784,
2025,2036,Pacific,Commercial,REF,West,25.674999,24.853151,13.358371,11.649697,47.042767,
2025,2037,Pacific,Commercial,REF,West,25.698149,25.024742,13.470589,11.553864,46.848972,
2025,2038,Pacific,Commercial,REF,West,25.644991,25.135798,13.598048,11.512617,46.596687,
2025,2039,Pacific,Commercial,REF,West,25.617992,25.27919,13.662921,11.486631,45.924297,
2025,2040,Pacific,Commercial,REF,West,25.722481,25.49444,13.791532,11.54431,45.555626,
2025,2041,Pacific,Commercial,REF,West,25.919407,25.720692,13.963512,11.699725,45.628429,
2025,2042,Pacific,Commercial,REF,West,26.056566,25.819523,14.084864,11.807707,45.790386,
2025,2043,Pacific,Commercial,REF,West,26.478001,26.168447,14.237915,11.901284,46.090435,
2025,2044,Pacific,Commercial,REF,West,26.689566,26.369715,14.232201,11.94161,46.197113,
2025,2045,Pacific,Commercial,REF,West,26.886097,26.434921,13.936197,12.015575,46.351246,
2025,2046,Pacific,Commercial,REF,West,27.120962,26.686892,14.061518,12.110923,46.646233,
2025,2047,Pacific,Commercial,REF,West,27.609598,27.220308,14.471808,12.14671,46.622402,
2025,2048,Pacific,Commercial,REF,West,27.785505,27.226851,14.58707,12.12736,46.495949,
2025,2049,Pacific,Commercial,REF,West,27.906982,27.219572,14.648383,12.145581,46.830345,
2025,2050,Pacific,Commercial,REF,West,27.974985,27.32893,14.895665,12.155718,47.354786,
2025,2051,Pacific,Commercial,REF,West,28.18849075,27.4894395,15.10420175,12.16691675,47.53192425,
2025,2052,Pacific,Commercial,REF,West,28.4019965,27.649949,15.3127385,12.1781155,47.7090625,
2025,2053,Pacific,Commercial,REF,West,28.61550225,27.8104585,15.52127525,12.18931425,47.88620075,
2025,2054,Pacific,Commercial,REF,West,28.829008,27.970968,15.729812,12.200513,48.063339,
2025,2055,Pacific,Commercial,REF,West,29.04251375,28.1314775,15.93834875,12.21171175,48.24047725,
2025,2056,Pacific,Commercial,REF,West,29.2560195,28.291987,16.1468855,12.2229105,48.4176155,
2025,2057,Pacific,Commercial,REF,West,29.46952525,28.4524965,16.35542225,12.23410925,48.59475375,
2025,2058,Pacific,Commercial,REF,West,29.683031,28.613006,16.563959,12.245308,48.771892,
2025,2059,Pacific,Commercial,REF,West,29.89653675,28.7735155,16.77249575,12.25650675,48.94903025,
2025,2060,Pacific,Commercial,REF,West,30.1100425,28.934025,16.9810325,12.2677055,49.1261685,
2025,2061,Pacific,Commercial,REF,West,30.32354825,29.0945345,17.18956925,12.27890425,49.30330675,
2025,2062,Pacific,Commercial,REF,West,30.537054,29.255044,17.398106,12.290103,49.480445,
2025,2063,Pacific,Commercial,REF,West,30.75055975,29.4155535,17.60664275,12.30130175,49.65758325,
2025,2064,Pacific,Commercial,REF,West,30.9640655,29.576063,17.8151795,12.3125005,49.8347215,
2025,2065,Pacific,Commercial,REF,West,31.17757125,29.7365725,18.02371625,12.32369925,50.01185975,
2025,2066,Pacific,Commercial,REF,West,31.391077,29.897082,18.232253,12.334898,50.188998,
2025,2067,Pacific,Commercial,REF,West,31.60458275,30.0575915,18.44078975,12.34609675,50.36613625,
2025,2068,Pacific,Commercial,REF,West,31.8180885,30.218101,18.6493265,12.3572955,50.5432745,
2025,2024,Pacific,Industrial,REF,West,12.660267,28.585596,7.181719,4.548186,46.147373,4.649548
2025,2025,Pacific,Industrial,REF,West,12.598665,26.960878,8.07649,5.153864,44.233204,4.707834
2025,2026,Pacific,Industrial,REF,West,13.394816,25.732861,8.385672,4.960963,34.35186,4.695417
2025,2027,Pacific,Industrial,REF,West,13.209965,25.212898,9.464637,4.843944,30.697464,4.674072
2025,2028,Pacific,Industrial,REF,West,13.321319,24.87281,10.481855,4.970504,29.899549,4.651219
2025,2029,Pacific,Industrial,REF,West,13.630307,24.571609,11.571895,5.191226,30.248011,4.619142
2025,2030,Pacific,Industrial,REF,West,14.077855,24.294142,12.683757,5.480198,30.745752,4.588422
2025,2031,Pacific,Industrial,REF,West,14.506038,24.292431,12.797884,5.700864,31.556292,4.563082
2025,2032,Pacific,Industrial,REF,West,15.351458,24.052036,12.729143,6.244042,31.978046,4.539643
2025,2033,Pacific,Industrial,REF,West,16.374956,24.308739,12.960737,6.568737,32.169224,4.525589
2025,2034,Pacific,Industrial,REF,West,17.06802,24.43187,13.089278,6.770825,32.133385,4.513292
2025,2035,Pacific,Industrial,REF,West,17.404821,24.679314,13.29388,6.835479,32.218857,4.507492
2025,2036,Pacific,Industrial,REF,West,17.510601,24.797392,13.358371,6.723521,32.035313,4.518398
2025,2037,Pacific,Industrial,REF,West,17.535862,24.976311,13.470589,6.58021,31.945921,4.527534
2025,2038,Pacific,Industrial,REF,West,17.482494,25.072689,13.598048,6.511885,31.768854,4.532399
2025,2039,Pacific,Industrial,REF,West,17.454222,25.222065,13.662921,6.45448,31.333286,4.532106
2025,2040,Pacific,Industrial,REF,West,17.558428,25.44611,13.791532,6.525991,31.064428,4.530252
2025,2041,Pacific,Industrial,REF,West,17.757956,25.670395,13.963512,6.689406,31.09169,4.529751
2025,2042,Pacific,Industrial,REF,West,17.899094,25.771248,14.084864,6.804729,31.174032,4.527946
2025,2043,Pacific,Industrial,REF,West,18.329903,26.121693,14.237915,6.907573,31.333435,4.536362
2025,2044,Pacific,Industrial,REF,West,18.551895,26.325453,14.232201,6.957946,31.340561,4.542474
2025,2045,Pacific,Industrial,REF,West,18.757282,26.390181,13.936197,6.999265,31.453123,4.545589
2025,2046,Pacific,Industrial,REF,West,19.002394,26.642683,14.061518,7.077339,31.656439,4.561325
2025,2047,Pacific,Industrial,REF,West,19.512751,27.170525,14.471808,7.098299,31.723528,4.568654
2025,2048,Pacific,Industrial,REF,West,19.70311,27.176964,14.58707,7.06718,31.682915,4.572532
2025,2049,Pacific,Industrial,REF,West,19.833578,27.162992,14.648383,7.042521,32.111214,4.572514
2025,2050,Pacific,Industrial,REF,West,19.906801,27.27635,14.895665,7.030341,32.45657,4.578733
2025,2051,Pacific,Industrial,REF,West,20.13290275,27.43476675,15.10420175,7.0185915,32.65660275,4.583085
2025,2052,Pacific,Industrial,REF,West,20.3590045,27.5931835,15.3127385,7.006842,32.8566355,4.587437
2025,2053,Pacific,Industrial,REF,West,20.58510625,27.75160025,15.52127525,6.9950925,33.05666825,4.591789
2025,2054,Pacific,Industrial,REF,West,20.811208,27.910017,15.729812,6.983343,33.256701,4.596141
2025,2055,Pacific,Industrial,REF,West,21.03730975,28.06843375,15.93834875,6.9715935,33.45673375,4.600493
2025,2056,Pacific,Industrial,REF,West,21.2634115,28.2268505,16.1468855,6.959844,33.6567665,4.604845
2025,2057,Pacific,Industrial,REF,West,21.48951325,28.38526725,16.35542225,6.9480945,33.85679925,4.609197
2025,2058,Pacific,Industrial,REF,West,21.715615,28.543684,16.563959,6.936345,34.056832,4.613549
2025,2059,Pacific,Industrial,REF,West,21.94171675,28.70210075,16.77249575,6.9245955,34.25686475,4.617901
2025,2060,Pacific,Industrial,REF,West,22.1678185,28.8605175,16.9810325,6.912846,34.4568975,4.622253
2025,2061,Pacific,Industrial,REF,West,22.39392025,29.01893425,17.18956925,6.9010965,34.65693025,4.626605
2025,2062,Pacific,Industrial,REF,West,22.620022,29.177351,17.398106,6.889347,34.856963,4.630957
2025,2063,Pacific,Industrial,REF,West,22.84612375,29.33576775,17.60664275,6.8775975,35.05699575,4.635309
2025,2064,Pacific,Industrial,REF,West,23.0722255,29.4941845,17.8151795,6.865848,35.2570285,4.639661
2025,2065,Pacific,Industrial,REF,West,23.29832725,29.65260125,18.02371625,6.8540985,35.45706125,4.644013
2025,2066,Pacific,Industrial,REF,West,23.524429,29.811018,18.232253,6.842349,35.657094,4.648365
2025,2067,Pacific,Industrial,REF,West,23.75053075,29.96943475,18.44078975,6.8305995,35.85712675,4.652717
2025,2068,Pacific,Industrial,REF,West,23.9766325,30.1278515,18.6493265,6.81885,36.0571595,4.657069
2025,2024,Pacific,Residential,REF,West,30.545036,26.989107,,17.701202,68.006454,
2025,2025,Pacific,Residential,REF,West,29.657206,25.270203,,16.60894,67.084137,
2025,2026,Pacific,Residential,REF,West,29.810617,25.15686,,15.870393,57.929543,
2025,2027,Pacific,Residential,REF,West,29.587477,25.7945,,15.10576,53.18021,
2025,2028,Pacific,Residential,REF,West,29.589512,26.613621,,14.504496,52.495083,
2025,2029,Pacific,Residential,REF,West,29.8335,27.44635,,14.013287,53.03376,
2025,2030,Pacific,Residential,REF,West,30.291611,28.342043,,13.527049,53.726719,
2025,2031,Pacific,Residential,REF,West,30.826349,28.316133,,13.761417,54.851631,
2025,2032,Pacific,Residential,REF,West,31.745913,28.076666,,14.285574,55.546452,
2025,2033,Pacific,Residential,REF,West,32.942299,28.305725,,14.700638,56.086876,
2025,2034,Pacific,Residential,REF,West,34.000595,28.392937,,14.991692,56.347294,
2025,2035,Pacific,Residential,REF,West,34.753307,28.57568,,15.132831,56.649693,
2025,2036,Pacific,Residential,REF,West,35.205441,28.60685,,15.075585,56.698559,
2025,2037,Pacific,Residential,REF,West,35.459583,28.733511,,14.992941,56.792042,
2025,2038,Pacific,Residential,REF,West,35.55146,28.93454,,14.962909,56.956081,
2025,2039,Pacific,Residential,REF,West,35.584526,29.041454,,14.956575,56.717529,
2025,2040,Pacific,Residential,REF,West,35.686161,29.202772,,15.047238,56.729164,
2025,2041,Pacific,Residential,REF,West,35.880383,29.441084,,15.253789,57.106796,
2025,2042,Pacific,Residential,REF,West,36.064217,29.52751,,15.421165,57.551815,
2025,2043,Pacific,Residential,REF,West,36.478874,29.867315,,15.575324,58.101711,
2025,2044,Pacific,Residential,REF,West,36.812393,30.05328,,15.669383,58.517578,
2025,2045,Pacific,Residential,REF,West,37.120438,30.121443,,15.795485,58.966251,
2025,2046,Pacific,Residential,REF,West,37.447823,30.37014,,15.947045,59.591892,
2025,2047,Pacific,Residential,REF,West,37.981014,30.937738,,16.036631,60.019482,
2025,2048,Pacific,Residential,REF,West,38.342548,30.944897,,16.061514,60.33036,
2025,2049,Pacific,Residential,REF,West,38.611187,30.978664,,16.119495,61.104603,
2025,2050,Pacific,Residential,REF,West,38.792908,31.063505,,16.167332,61.943748,
2025,2051,Pacific,Residential,REF,West,39.12917925,31.23684625,,16.22240375,62.531712,
2025,2052,Pacific,Residential,REF,West,39.4654505,31.4101875,,16.2774755,63.119676,
2025,2053,Pacific,Residential,REF,West,39.80172175,31.58352875,,16.33254725,63.70764,
2025,2054,Pacific,Residential,REF,West,40.137993,31.75687,,16.387619,64.295604,
2025,2055,Pacific,Residential,REF,West,40.47426425,31.93021125,,16.44269075,64.883568,
2025,2056,Pacific,Residential,REF,West,40.8105355,32.1035525,,16.4977625,65.471532,
2025,2057,Pacific,Residential,REF,West,41.14680675,32.27689375,,16.55283425,66.059496,
2025,2058,Pacific,Residential,REF,West,41.483078,32.450235,,16.607906,66.64746,
2025,2059,Pacific,Residential,REF,West,41.81934925,32.62357625,,16.66297775,67.235424,
2025,2060,Pacific,Residential,REF,West,42.1556205,32.7969175,,16.7180495,67.823388,
2025,2061,Pacific,Residential,REF,West,42.49189175,32.97025875,,16.77312125,68.411352,
2025,2062,Pacific,Residential,REF,West,42.828163,33.1436,,16.828193,68.999316,
2025,2063,Pacific,Residential,REF,West,43.16443425,33.31694125,,16.88326475,69.58728,
2025,2064,Pacific,Residential,REF,West,43.5007055,33.4902825,,16.9383365,70.175244,
2025,2065,Pacific,Residential,REF,West,43.83697675,33.66362375,,16.99340825,70.763208,
2025,2066,Pacific,Residential,REF,West,44.173248,33.836965,,17.04848,71.351172,
2025,2067,Pacific,Residential,REF,West,44.50951925,34.01030625,,17.10355175,71.939136,
2025,2068,Pacific,Residential,REF,West,44.8457905,34.1836475,,17.1586235,72.5271,
2025,2024,Pacific,Transportation,REF,West,,,,,,
2025,2025,Pacific,Transportation,REF,West,,,,,,
2025,2026,Pacific,Transportation,REF,West,,,,,,
2025,2027,Pacific,Transportation,REF,West,,,,,,
2025,2028,Pacific,Transportation,REF,West,,,,,,
2025,2029,Pacific,Transportation,REF,West,,,,,,
2025,2030,Pacific,Transportation,REF,West,,,,,,
2025,2031,Pacific,Transportation,REF,West,,,,,,
2025,2032,Pacific,Transportation,REF,West,,,,,,
2025,2033,Pacific,Transportation,REF,West,,,,,,
2025,2034,Pacific,Transportation,REF,West,,,,,,
2025,2035,Pacific,Transportation,REF,West,,,,,,
2025,2036,Pacific,Transportation,REF,West,,,,,,
2025,2037,Pacific,Transportation,REF,West,,,,,,
2025,2038,Pacific,Transportation,REF,West,,,,,,
2025,2039,Pacific,Transportation,REF,West,,,,,,
2025,2040,Pacific,Transportation,REF,West,,,,,,
2025,2041,Pacific,Transportation,REF,West,,,,,,
2025,2042,Pacific,Transportation,REF,West,,,,,,
2025,2043,Pacific,Transportation,REF,West,,,,,,
2025,2044,Pacific,Transportation,REF,West,,,,,,
2025,2045,Pacific,Transportation,REF,West,,,,,,
2025,2046,Pacific,Transportation,REF,West,,,,,,
2025,2047,Pacific,Transportation,REF,West,,,,,,
2025,2048,Pacific,Transportation,REF,West,,,,,,
2025,2049,Pacific,Transportation,REF,West,,,,,,
2025,2050,Pacific,Transportation,REF,West,,,,,,
2025,2051,Pacific,Transportation,REF,West,,,,,,
2025,2052,Pacific,Transportation,REF,West,,,,,,
2025,2053,Pacific,Transportation,REF,West,,,,,,
2025,2054,Pacific,Transportation,REF,West,,,,,,
2025,2055,Pacific,Transportation,REF,West,,,,,,
2025,2056,Pacific,Transportation,REF,West,,,,,,
2025,2057,Pacific,Transportation,REF,West,,,,,,
2025,2058,Pacific,Transportation,REF,West,,,,,,
2025,2059,Pacific,Transportation,REF,West,,,,,,
2025,2060,Pacific,Transportation,REF,West,,,,,,
2025,2061,Pacific,Transportation,REF,West,,,,,,
2025,2062,Pacific,Transportation,REF,West,,,,,,
2025,2063,Pacific,Transportation,REF,West,,,,,,
2025,2064,Pacific,Transportation,REF,West,,,,,,
2025,2065,Pacific,Transportation,REF,West,,,,,,
2025,2066,Pacific,Transportation,REF,West,,,,,,
2025,2067,Pacific,Transportation,REF,West,,,,,,
2025,2068,Pacific,Transportation,REF,West,,,,,,
